 3140.0160434   0.11612322   0.19894635
 3140.04338045  0.0054095401   0.20419131
 3140.07071774   0.15766817   0.21081930
 3140.09805526  0.0073791110   0.21342399
 3140.12539303 -0.013657636   0.21435652
 3140.15273103   0.15898774   0.21359749
 3140.18006927  0.084357698   0.21489914
 3140.20740775  -0.20819583   0.21298332
 3140.23474647  0.056884257   0.20728608
 3140.26208543  0.097257938   0.19922614
 3140.28942462   0.23240704   0.19620145
 3140.31676405  0.065422642   0.19517367
 3140.34410372 -0.067906412   0.19073991
 3140.37144363  -0.36678827   0.19728911
 3140.39878378   0.60769571   0.20709605
 3140.42612416   0.47049422   0.20658231
 3140.45346478   0.11696261   0.20034495
 3140.48080564  0.092231763   0.19919500
 3140.50814674   0.24145828   0.19700322
 3140.53548807  -0.35828334   0.20335523
 3140.56282965   0.21412837   0.20920181
 3140.59017146   0.39691467   0.21774482
 3140.61751351 -0.076469845   0.21672577
 3140.6448558 -0.0089489794   0.21159660
 3140.67219832 -0.011218212   0.20313897
 3140.69954109  0.051007166   0.19727203
 3140.72688409  0.055393469   0.19605716
 3140.75422733  0.079633432   0.19807933
 3140.78157081   0.20189485   0.19770155
 3140.80891452   0.21399291   0.19712012
 3140.83625848  0.086671292   0.19875716
 3140.86360267  -0.12973029   0.19352036
 3140.8909471  0.066551757   0.18664645
 3140.91829177  0.038536034   0.18201207
 3140.94563668  -0.24900246   0.18249438
 3140.97298182   0.19460062   0.18822889
 3141.0003272   0.13935358   0.19153763
 3141.02767282  0.042976172   0.18987326
 3141.05501868 -0.087062778   0.19784659
 3141.08236478 -0.065758253   0.19387860
 3141.10971111   0.35596731   0.19318101
 3141.13705769 -0.026992446   0.18832709
 3141.1644045   0.27421642   0.18117888
 3141.19175155  -0.30699547   0.18303553
 3141.21909884   0.12486192   0.18758632
 3141.24644636   0.47303043   0.19517557
 3141.27379412   0.18483052   0.19190568
 3141.30114213   0.15390652   0.18212123
 3141.32849037  0.049688988   0.18124237
 3141.35583884  -0.12208751   0.18139957
 3141.38318756  -0.20761258   0.18734385
 3141.41053651  -0.23303497   0.19314239
 3141.4378857  0.039875615   0.19968410
 3141.46523513  0.061015257   0.20198622
 3141.4925848   0.16071100   0.20136329
 3141.51993471   0.11292438   0.20015594
 3141.54728485  -0.36780351   0.19553554
 3141.57463524  -0.28824600   0.19238443
 3141.60198586   0.11195306   0.19347806
 3141.62933672   0.36637288   0.19373295
 3141.65668781   0.13977430   0.18892733
 3141.68403915  -0.16080207   0.18158716
 3141.71139072   0.10832342   0.18506441
 3141.73874253 -0.080738203   0.18517885
 3141.76609458   0.17467233   0.18652858
 3141.79344687   0.24470375   0.18926976
 3141.82079939   0.37798289   0.19696495
 3141.84815216  -0.29847598   0.19798577
 3141.87550516  0.027187596   0.20066751
 3141.9028584  -0.13553088   0.20609782
 3141.93021188  -0.14598379   0.20940801
 3141.95756559  0.029933938   0.19993008
 3141.98491955  -0.48869917   0.18750938
 3142.01227374  -0.16005124   0.18495484
 3142.03962817 -0.072706774   0.18559545
 3142.06698284  -0.10521511   0.18639909
 3142.09433775  -0.15657196   0.18853348
 3142.12169289  0.066116200   0.18997386
 3142.14904828 -0.038618828   0.19188499
 3142.1764039  0.049930274   0.19338892
 3142.20375976 -0.057932025   0.18963974
 3142.23111586   0.12637563   0.18610095
 3142.25847219  0.034833476   0.18339825
 3142.28582877  -0.19383052   0.17972393
 3142.31318558   0.16346043   0.18284399
 3142.34054263   0.31460726   0.18424238
 3142.36789992 -0.010162893   0.17927657
 3142.39525744  -0.19881263   0.17710787
 3142.42261521  -0.17745620   0.16927121
 3142.44997321  -0.22159956   0.16724928
 3142.47733145  -0.12612347   0.16948112
 3142.50468993   0.23071878   0.17199706
 3142.53204865   0.17590051   0.17407675
 3142.55940761  0.038128036   0.17316197
 3142.5867668   0.52400043   0.18175839
 3142.61412623   0.21639661   0.18052090
 3142.6414859  -0.15183360   0.18324059
 3142.66884581   0.17094873   0.17611698
 3142.69620596  -0.21662085   0.18685971
 3142.72356635   0.27889989   0.19011892
 3142.75092697   0.12314183   0.19310023
 3142.77828783 -0.048677325   0.19090896
 3142.80564893 -0.061668119   0.18913873
 3142.83301027 -0.074825620   0.19124564
 3142.86037184  0.0080889046   0.19205019
 3142.88773366 -0.045023162   0.18422128
 3142.91509571   0.15474512   0.17881022
 3142.942458   0.12298693   0.17617647
 3142.96982053   0.25257819   0.17826588
 3142.9971833  0.035667375   0.17776108
 3143.0245463  -0.35158663   0.17343263
 3143.05190955  0.0063632917   0.17553354
 3143.07927303   0.25886445   0.17825793
 3143.10663675   0.31342232   0.17644441
 3143.13400071   0.31963762   0.17403530
 3143.1613649   0.10751366   0.17273493
 3143.18872934   0.21346405   0.17902694
 3143.21609401   0.19368179   0.18746432
 3143.24345892   0.16701030   0.19077423
 3143.27082407   0.49548670   0.19737475
 3143.29818946   0.14532507   0.24605766
 3143.32555509   0.11472105   0.25562207
 3143.35292095   0.27235315   0.18726665
 3143.38028705 -0.077770677   0.17485602
 3143.40765339   0.28157357   0.16518399
 3143.43501997   0.18821456   0.16955916
 3143.46238679   0.50928074   0.18090662
 3143.48975384 -0.0087067123   0.18482064
 3143.51712114   0.32100390   0.18280515
 3143.54448867   0.53359750   0.19040770
 3143.57185644  -0.20311432   0.18496934
 3143.59922445 -0.074495807   0.18936383
 3143.6265927  -0.24522423   0.18574305
 3143.65396118  -0.18480836   0.18251851
 3143.6813299   0.14948439   0.17736430
 3143.70869887 -0.032957801   0.16345296
 3143.73606807   0.10062798   0.16815697
 3143.7634375  -0.16627699   0.16987529
 3143.79080718  -0.19349242   0.16959201
 3143.8181771   0.22501655   0.17586069
 3143.84554725  -0.13611365   0.17916869
 3143.87291764  -0.42949111   0.18035811
 3143.90028827 -0.093170451   0.18143201
 3143.92765914   0.26841713   0.17981479
 3143.95503024 -0.011498310   0.17771087
 3143.98240159  -0.28579481   0.17735305
 3144.00977317   0.15292065   0.17721010
 3144.03714499   0.25666349   0.17477365
 3144.06451705 -0.098608261   0.17137495
 3144.09188935  -0.13037000   0.16971792
 3144.11926188  -0.19509781   0.17198658
 3144.14663466  0.0087516814   0.17675853
 3144.17400767  0.034467196   0.17292634
 3144.20138092  -0.23610382   0.17263785
 3144.22875441  0.010613217   0.17175503
 3144.25612814  -0.12310793   0.16707407
 3144.2835021 -0.018124965   0.16841127
